"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_emotion/3_tokens_1-gram.txt",4000,6.04438232911411,20000,0.175501159958532
"data/fr_by_emotion/3_tokens_1-gram.txt",8000,5.74452820189989,40000,0.0493898955953469
"data/fr_by_emotion/3_tokens_1-gram.txt",12000,6.15755346177747,60000,0.0503469434813342
"data/fr_by_emotion/3_tokens_1-gram.txt",16000,6.16417608672129,80000,0.0214842382860906
"data/fr_by_emotion/3_tokens_1-gram.txt",20000,6.12285996640214,1e+05,0.0236546813010186
"data/fr_by_emotion/3_tokens_1-gram.txt",24000,6.12012482796867,20000,0.175501159958532
"data/fr_by_emotion/3_tokens_1-gram.txt",28000,6.04965885948472,40000,0.0493898955953469
"data/fr_by_emotion/3_tokens_1-gram.txt",32000,6.02816212200312,60000,0.0503469434813342
"data/fr_by_emotion/3_tokens_1-gram.txt",36000,6.0488302562471,80000,0.0214842382860906
"data/fr_by_emotion/3_tokens_1-gram.txt",40000,6.14002487032472,1e+05,0.0236546813010186
"data/fr_by_emotion/3_tokens_1-gram.txt",44000,6.07422406825126,20000,0.175501159958532
"data/fr_by_emotion/3_tokens_1-gram.txt",48000,6.06003478691605,40000,0.0493898955953469
"data/fr_by_emotion/3_tokens_1-gram.txt",52000,6.02669859592033,60000,0.0503469434813342
"data/fr_by_emotion/3_tokens_1-gram.txt",56000,6.01277139298214,80000,0.0214842382860906
"data/fr_by_emotion/3_tokens_1-gram.txt",60000,5.94535459356281,1e+05,0.0236546813010186
"data/fr_by_emotion/3_tokens_1-gram.txt",64000,5.91413454737372,20000,0.175501159958532
"data/fr_by_emotion/3_tokens_1-gram.txt",68000,5.8720283968043,40000,0.0493898955953469
"data/fr_by_emotion/3_tokens_1-gram.txt",72000,5.8601462423797,60000,0.0503469434813342
"data/fr_by_emotion/3_tokens_1-gram.txt",76000,5.86626969038555,80000,0.0214842382860906
"data/fr_by_emotion/3_tokens_1-gram.txt",80000,5.87034637244651,1e+05,0.0236546813010186
"data/fr_by_emotion/3_tokens_1-gram.txt",84000,5.86464472538984,20000,0.175501159958532
"data/fr_by_emotion/3_tokens_1-gram.txt",88000,5.85842398038212,40000,0.0493898955953469
"data/fr_by_emotion/3_tokens_1-gram.txt",92000,5.85156743931651,60000,0.0503469434813342
"data/fr_by_emotion/3_tokens_1-gram.txt",96000,5.82473713585274,80000,0.0214842382860906
"data/fr_by_emotion/3_tokens_1-gram.txt",1e+05,5.80934373094959,1e+05,0.0236546813010186
