"file","entropy.Corpus.Size","entropy.Entropy","sd.Corpus.Size","sd.SD"
"data/fr_by_emotion/0_tokens_1-gram.txt",4000,5.7151214496499,20000,0.212836463881353
"data/fr_by_emotion/0_tokens_1-gram.txt",8000,6.12772271213663,40000,0.0308326428486219
"data/fr_by_emotion/0_tokens_1-gram.txt",12000,6.15245636191111,60000,0.0147739668610131
"data/fr_by_emotion/0_tokens_1-gram.txt",16000,6.17183438114374,80000,0.0197529233561215
"data/fr_by_emotion/0_tokens_1-gram.txt",20000,6.25956252470444,1e+05,0.0245736438696075
"data/fr_by_emotion/0_tokens_1-gram.txt",24000,6.38794979624085,20000,0.212836463881353
"data/fr_by_emotion/0_tokens_1-gram.txt",28000,6.36488686905206,40000,0.0308326428486219
"data/fr_by_emotion/0_tokens_1-gram.txt",32000,6.43222422466317,60000,0.0147739668610131
"data/fr_by_emotion/0_tokens_1-gram.txt",36000,6.43712829588901,80000,0.0197529233561215
"data/fr_by_emotion/0_tokens_1-gram.txt",40000,6.41832653088036,1e+05,0.0245736438696075
"data/fr_by_emotion/0_tokens_1-gram.txt",44000,6.38548300479577,20000,0.212836463881353
"data/fr_by_emotion/0_tokens_1-gram.txt",48000,6.36348235904548,40000,0.0308326428486219
"data/fr_by_emotion/0_tokens_1-gram.txt",52000,6.4025863588142,60000,0.0147739668610131
"data/fr_by_emotion/0_tokens_1-gram.txt",56000,6.37602961052058,80000,0.0197529233561215
"data/fr_by_emotion/0_tokens_1-gram.txt",60000,6.37333334323415,1e+05,0.0245736438696075
"data/fr_by_emotion/0_tokens_1-gram.txt",64000,6.36270632750908,20000,0.212836463881353
"data/fr_by_emotion/0_tokens_1-gram.txt",68000,6.38158903810872,40000,0.0308326428486219
"data/fr_by_emotion/0_tokens_1-gram.txt",72000,6.40083952366912,60000,0.0147739668610131
"data/fr_by_emotion/0_tokens_1-gram.txt",76000,6.38403083831221,80000,0.0197529233561215
"data/fr_by_emotion/0_tokens_1-gram.txt",80000,6.35008923844834,1e+05,0.0245736438696075
"data/fr_by_emotion/0_tokens_1-gram.txt",84000,6.32064375145931,20000,0.212836463881353
"data/fr_by_emotion/0_tokens_1-gram.txt",88000,6.32672876431648,40000,0.0308326428486219
"data/fr_by_emotion/0_tokens_1-gram.txt",92000,6.36031633195611,60000,0.0147739668610131
"data/fr_by_emotion/0_tokens_1-gram.txt",96000,6.36740737396975,80000,0.0197529233561215
"data/fr_by_emotion/0_tokens_1-gram.txt",1e+05,6.37454990479088,1e+05,0.0245736438696075
